Result Time,Granularity Period,Object Name,Reliability,"50332555","50332556","50332557","50332558","50332559","50332560","50332561","50332562","50332563","50332564","50332593","50332594","50342555","50342556","50342561","50342562","50342563","50342564","50342567","50342568","50342569","50342570","50342571","50342572","50342618","50342619","50342621","50342622","50342624","50342625","50342627","50342628"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2025-06-24 14:00,60,"GLLF_LF007_ASTRO/NodeBFunction:NodeB Function Name=NLF01_39720_LF007_ASTRO/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,18.024,4.797,0,11.208,0,0,0,0,49,12,0,43,1,3,2,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF020_DEMIRHAN/NodeBFunction:NodeB Function Name=NLF01_39733_LF020_DEMIRHAN/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,17.983,6.637,0,11.603,0,0,0,0,45.5,14,0,40,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF062_LEFKOSA_MERIT/NodeBFunction:NodeB Function Name=NLF01_39775_LF062_LEFKOSA_MERIT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,22.113,8.322,0,12.689,0,0,0,0,46.5,18,0,34,0,10,5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF019_DEMIR_MARKET/NodeBFunction:NodeB Function Name=NLF01_39732_LF019_DEMIR_MARKET/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,29.296,12.413,0,16.934,0,0,0,0,48.5,24,0,34.5,5,15,7,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF055_ITU_SURLARICI/NodeBFunction:NodeB Function Name=NLF01_39768_LF055_ITU_SURLARICI/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,13.931,4.912,0,9.519,0,0,0,0,32.5,12,0,26,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF058_KERVAN_RESTURANT/NodeBFunction:NodeB Function Name=NLF01_39771_LF058_KERVAN_RESTURANT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,10.947,4.782,0,5.438,0,0,0,0,28.5,11,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/NodeBFunction:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,6.546,2.41,0,4.195,0,0,0,0,20,8,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRLF_LF075_METROPOL_2/NodeBFunction:NodeB Function Name=NLF01_39788_LF075_METROPOL_2/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,6.95,2.112,0,3.649,0,0,0,0,37.5,7,0,34,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF054_ISLAM_CEMIYETI/NodeBFunction:NodeB Function Name=NLF01_39767_LF054_ISLAM_CEMIYETI/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,31.06,11.599,0,17.295,0,0,0,0,59,25,0,42.5,3,14,6,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF056_KARABABA/NodeBFunction:NodeB Function Name=NLF01_39769_LF056_KARABABA/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,17.913,6.464,0,11.702,0,0,0,0,41,16,0,31.5,1,4,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF060_KIRKLAR_ASKERIYE/NodeBFunction:NodeB Function Name=NLF01_39773_LF060_KIRKLAR_ASKERIYE/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,11.579,2.383,0,9.11,0,0,0,0,35,9,0,29.5,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF113_YILMAZKOY/NodeBFunction:NodeB Function Name=NLF01_39826_LF113_YILMAZKOY/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,21.638,6.842,0,14.515,0,0,0,0,54,16,0,43.5,1,6,1.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF111_YENISEHIR_PGM/NodeBFunction:NodeB Function Name=NLF01_39824_LF111_YENISEHIR_PGM/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,21.566,7.676,0,15.749,0,0,0,0,46,16,0,42,2,10,7,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF076_METROPOLE_NEW/NodeBFunction:NodeB Function Name=NLF01_39789_LF076_METROPOLE_NEW/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,20.466,6.672,0,14.076,0,0,0,0,43,17,0,35.5,1,7,4.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF039_GONYELI_4/NodeBFunction:NodeB Function Name=NLF01_39752_LF039_GONYELI_4/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,17.454,6.74,0,9.473,0,0,0,0,40.5,15,0,28.5,1,4.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF049_HAMITKOY_CADDE/NodeBFunction:NodeB Function Name=NLF01_39762_LF049_HAMITKOY_CADDE/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,11.728,6.103,0,7.41,0,0,0,0,32.5,14,0,24,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF015_CIHANGIR/NodeBFunction:NodeB Function Name=NLF01_39728_LF015_CIHANGIR/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,13.463,4.849,0,7.517,0,0,0,0,32.5,12,0,24.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF078_NAZ_APARTMANI/NodeBFunction:NodeB Function Name=NLF01_39791_LF078_NAZ_APARTMANI/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,20.352,7.953,0,12.137,0,0,0,0,43,18,0,31,1,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF057_KAROVA/NodeBFunction:NodeB Function Name=NLF01_39770_LF057_KAROVA/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,13.903,6.207,0,7.867,0,0,0,0,28.5,18,0,19.5,1,5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF011_BALIKESIR/NodeBFunction:NodeB Function Name=NLF01_39724_LF011_BALIKESIR/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,10.604,3.751,0,6.869,0,0,0,0,43.5,10,0,40,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF116_AKSOY_OYUNCAK/NodeBFunction:NodeB Function Name=NLF01_39892_LF116_Aksoy_Oyuncak/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,6.231,1.933,0,3.544,0,0,0,0,39.5,10,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRLF_LF023_DUMLUPINAR/NodeBFunction:NodeB Function Name=NLF01_39736_LF023_DUMLUPINAR/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,10.054,1.664,0,7.19,0,0,0,0,20,12,0,14.5,0,3,1.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF009_ATATURK_STADIUM/NodeBFunction:NodeB Function Name=NLF01_39722_LF009_ATATURK_STADIUM/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,20.201,6.404,0,11.599,0,0,0,0,39,15,0,28.5,1,7,3,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN111_NILGUN_RESTURANT/NodeBFunction:NodeB Function Name=NGN01_39611_GN111_NILGUN_RESTURANT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,8.425,3.701,0,3.803,0,0,0,0,19.5,9,0,11.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN027_CATALKOY/NodeBFunction:NodeB Function Name=NGN01_39527_GN027_CATALKOY/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,52.633,14.685,0,35.838,0,0,0,0,101.5,28,0,84,4,22.5,9.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN142_SEVENER_RESTURANT/NodeBFunction:NodeB Function Name=NGN01_39900_GN142_SEVENER_RESTURANT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,22.897,8.999,0,13.779,0,0,0,0,53.5,19,0,39,0,5.5,2.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN052_ELEXSUS_OTEL_A/NodeBFunction:NodeB Function Name=NGN01_39552_GN052_ELEXSUS_OTEL_A/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,1.205,0.512,0,0.665,0,0,0,0,10,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN053_ELEXSUS_OTEL_B/NodeBFunction:NodeB Function Name=NGN01_39553_GN053_ELEXSUS_OTEL_B/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,1.607,1.033,0,0.938,0,0,0,0,8,5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN002_ACAPULCO_CASINO/NodeBFunction:NodeB Function Name=NGN01_39502_GN002_ACAPULCO_CASINO/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,9.585,4.021,0,5.7,0,0,0,0,29,11,0,23,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN042_DIKMEN_LOJISTIK/NodeBFunction:NodeB Function Name=NGN01_39542_GN042_DIKMEN_LOJISTIK/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.019,4.404,0,10.611,0,0,0,0,57.5,10,0,54,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN049_DOME_OTEL/NodeBFunction:NodeB Function Name=NGN01_39549_GN049_DOME_OTEL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.873,2.31,0,12.178,0,0,0,0,35,8,0,29,0,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN046_DOGANKOY_KOLORDU/NodeBFunction:NodeB Function Name=NGN01_39546_GN046_DOGANKOY_KOLORDU/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,10.277,3.568,0,6.419,0,0,0,0,24.5,11,0,21.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN033_CRATOS_PORT/NodeBFunction:NodeB Function Name=NGN01_39533_GN033_CRATOS_PORT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,27.772,4.729,0,22.206,0,0,0,0,61.5,12,0,54.5,0,8.5,5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN059_EURO_DEE_OTEL/NodeBFunction:NodeB Function Name=NGN01_39559_GN059_EURO_DEE_OTEL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.078,5.567,0,10.308,0,0,0,0,35,14,0,30,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN032_CRATOS/NodeBFunction:NodeB Function Name=NGN01_39532_GN032_CRATOS/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,6.971,1.29,0,6.012,0,0,0,0,28,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN030_CIKLOS/NodeBFunction:NodeB Function Name=NGN01_39530_GN030_CIKLOS/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,7.358,2.332,0,4.751,0,0,0,0,24.5,8,0,21.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN074_GIRNE_TD_VIP2/NodeBFunction:NodeB Function Name=NGN01_39574_GN074_GIRNE_TD_VIP2/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.31,7.344,0,8.819,0,0,0,0,28.5,14,0,18.5,1,5.5,2,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN096_LAPTA_SAHIL/NodeBFunction:NodeB Function Name=NGN01_39596_GN096_LAPTA_SAHIL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,14.149,4.064,0,8.351,0,0,0,0,39.5,11,0,31,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN097_LAPTA_TD/NodeBFunction:NodeB Function Name=NGN01_39597_GN097_LAPTA_TD/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,28.734,8.499,0,17.623,0,0,0,0,81.5,22,0,66.5,2,8.5,3.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRGN_GN120_ROCKS_INDOOR/NodeBFunction:NodeB Function Name=NGN01_39620_GN120_ROCKS_INDOOR/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,0.618,0.074,0,0.469,0,0,0,0,11,1,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRLF_LF101_YAKINDOGU_TIP_INDOOR/NodeBFunction:NodeB Function Name=NLF01_39814_LF101_YAKINDOGU_TIP_INDOOR/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,8.381,1.61,0,6.828,0,0,0,0,53.5,6,0,50.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRMG_MG025_GUVERCINLIK/NodeBFunction:NodeB Function Name=NMG11_39852_MG025_GUVERCINLIK/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,7.061,3.824,0,3.27,0,0,0,0,20.5,16,0,13.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN113_OSCAR_OTEL/NodeBFunction:NodeB Function Name=NGN01_39613_GN113_OSCAR_OTEL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,9.735,4.331,0,5.743,0,0,0,0,23,12,0,19,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRMG_MG033_MAGOSA_AVM/NodeBFunction:NodeB Function Name=NMG11_39860_MG033_MAGOSA_AVM/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,3.41,1.15,0,2.54,0,0,0,0,17,6,0,17,0,0,0,0,0,0,0,0,0.015,2,0,0,0.004,1
2025-06-24 14:00,60,"GLGN_GN117_PIA_BELLA_OTEL/NodeBFunction:NodeB Function Name=NGN01_39617_GN117_PIA_BELLA_OTEL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,9.724,4.015,0,5.251,0,0,0,0,22.5,10,0,17.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN064_GAU_CARETTA/NodeBFunction:NodeB Function Name=NGN01_39564_GN064_GAU_CARETTA/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,7.334,3.063,0,3.953,0,0,0,0,21.5,10,0,14.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRMG_MG026_HARIKA/NodeBFunction:NodeB Function Name=NMG11_39853_MG026_HARIKA/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.099,4.74,0,8.739,0,0,0,0,38,17,0,27,0,3,1,0,0,0,0,0,2.322,9.5,0,0,1.029,4
2025-06-24 14:00,60,"GLMG_MG058_ULUKISLA/NodeBFunction:NodeB Function Name=NMG11_39885_MG058_ULUKISLA/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,17.498,5.731,0,12.363,0,0,0,0,41,19,0,34.5,1,2.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN087_KARAOGLANOGLU_TD/NodeBFunction:NodeB Function Name=NGN01_39587_GN087_KARAOGLANOGLU_TD/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,11.313,3.892,0,6.5,0,0,0,0,22.5,10,0,17.5,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN010_ALSANCAK/NodeBFunction:NodeB Function Name=NGN01_39510_GN010_ALSANCAK/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,5.59,2.131,0,3.076,0,0,0,0,18.5,9,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"SRMG_MG059_VADILI/NodeBFunction:NodeB Function Name=NMG11_39886_MG059_VADILI/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,20.939,8.819,0,12.656,0,0,0,0,63,26,0,54,1,7.5,3.5,0,0,0,0,0,0.472,5,0,0,0.207,2
2025-06-24 14:00,60,"GLGN_GN101_MALPAS_OTEL/NodeBFunction:NodeB Function Name=NGN01_39601_GN101_MALPAS_OTEL/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,18.955,4.978,0,11.979,0,0,0,0,44,19,0,36,0,4.5,2,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLMG_MG011_CAYONU/NodeBFunction:NodeB Function Name=NMG11_39838_MG011_CAYONU/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,19.185,5.458,0,11.931,0,0,0,0,41.5,22,0,30.5,0,5.5,3,0,0,0,0,0,1.169,6,0,0,0.5,3
2025-06-24 14:00,60,"GLMG_MG055_TUNCAY_APT/NodeBFunction:NodeB Function Name=NMG11_39882_MG055_TUNCAY_APT/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,38.848,15.749,0,23.586,0,0,0,0,67.5,35,0,51,5,17.5,7.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLMG_MG062_KAPALI_MARAS/NodeBFunction:NodeB Function Name=NMG11_39895_MG062_KAPALI_MARAS/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,27.032,4.039,0,22.316,0,0,0,0,76.5,12,0,69,0,8,3.5,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN138_ZEYTINLIK_VIP2/NodeBFunction:NodeB Function Name=NGN01_39638_GN138_ZEYTINLIK_VIP2/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,18.301,5.033,0,11.174,0,0,0,0,45,13,0,33.5,0,5,3,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF071_MECLIS_VIP1/NodeBFunction:NodeB Function Name=NLF01_39784_LF071_MECLIS_VIP1/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,7.998,4.419,0,4.285,0,0,0,0,24.5,10,0,19,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLF_LF089_SARAY_VIP1/NodeBFunction:NodeB Function Name=NLF01_39802_LF089_SARAY_VIP1/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,60.665,10.6,0,51.289,0,0,0,0,126,19,0,115,3,15,8,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLIS_IS046_YDU_BOGAZICI_HASTANE/NodeBFunction:NodeB Function Name=NIS11_39891_IS046_Ydu_Bogazici_Hastane/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,14.397,5.857,0,8.212,0,0,0,0,43,25,0,33,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLK_LK005_DOGANCIKOY/NodeBFunction:NodeB Function Name=NLK01_39703_LK005_DOGANCIKOY/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,26.995,4.988,0,17.599,0,0,0,0,51,13,0,40.5,0,8,4,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLLK_LK004_DOGANCI_TD/NodeBFunction:NodeB Function Name=NLK01_39702_LK004_DOGANCI_TD/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,6.312,1.286,0,3.683,0,0,0,0,18.5,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN136_YDU_KARAKUM/NodeBFunction:NodeB Function Name=NGN01_39636_GN136_YDU_KARAKUM/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,5.888,2.292,0,3.39,0,0,0,0,18,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24 14:00,60,"GLGN_GN141_ILELI_MARKET/NodeBFunction:NodeB Function Name=NGN01_39898_GN141_ILELI_MARKET/MocID:2/CnOperator:-1",Reliable,0,0,0,0,3200,3200,15.631,5.213,0,9.632,0,0,0,0,36,17,0,24.5,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
